X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,Y
0.0733498308209929,-0.04551634404198746,-0.2292931876889164,-0.207070756682052,0.06421620553200859,0.244632990588718,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,-1.2058013676656143,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,1.0263375695483707,0.6512560957790579,-0.5170226533860243,1.0506337978673663,0.8783671227331236,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,-1.2160686821604154,0.5112432411709246,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.33971405963074297,0.2328574351530248,0.5917027524857037,-0.4348400621554023,0.5752277399119953,0.2727533879666249,-0.288553960470156,-0.9442670603932538,-0.4591452184971218,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,-0.7931620228890666,1.1614536249333431,-0.12020053800860225,0.3702065909721897,1.1074306971230434,-0.24097846650905155,0.7894700167005749,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.9118973170421564,0.25588992741294475,-0.9509006699369584,0.8543568309937841,-0.7684730152855199,1.0208068983185814,-0.31836549784523155,0.3116178708817096,0.3508800946869882,0.1120719860656804,0.06887594700898315,0.2896455178736033,-0.7519181992725847,0.21642900322035066,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,-1.5985633645864088,0.1387299542715878,0.3137595849489985,0.208430880573254,0.3471542701801007
0.0733498308209929,-0.04551634404198746,-0.09307828987470912,0.07345480986380938,0.06421620553200859,0.244632990588718,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,-1.2058013676656143,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,1.0263375695483707,0.6512560957790579,-0.5170226533860243,0.9844149999271409,0.8299301987570564,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,-1.2160686821604154,0.3229496867351459,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.33971405963074297,0.2328574351530248,-0.2661781001748001,-0.4348400621554023,0.09287535910203278,0.2727533879666249,-0.288553960470156,-0.30153965885664297,-0.3132614180694555,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,-0.6276109882796861,1.188943243050974,-0.12020053800860225,0.5148361573603842,1.1074306971230434,-0.24097846650905155,0.7894700167005749,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,-0.3185741089112156,0.25588992741294475,0.600289249736739,0.1395367890161766,-0.7684730152855199,0.9374547526110694,-0.31836549784523155,0.3116178708817096,0.6315098484013485,0.1120719860656804,0.06887594700898315,0.2896455178736033,-0.7519181992725847,-0.07033735851696911,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,0.9905519422397558,0.1387299542715878,0.3137595849489985,0.208430880573254,0.5359700735053415
0.0733498308209929,-0.04551634404198746,0.6334011651343961,0.3750197939006104,0.06421620553200859,0.244632990588718,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,-0.6281008676499947,-0.2256388193551344,0.4570587407615106,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,1.0263375695483707,1.374323700218164,-0.5170226533860243,0.9513056009570284,0.7330563508049219,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,-1.2160686821604154,1.364102281850628,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.33971405963074297,0.2328574351530248,-1.9819398054958082,-0.4348400621554023,0.4634096879969585,0.2727533879666249,-0.288553960470156,-0.1748046782719592,0.1996113178090586,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,-0.04559563223108304,1.6173231253840583,-0.12020053800860225,1.2988806488332283,1.1074306971230434,-0.24097846650905155,0.7894700167005749,1.2271648985501924,1.3895466444242823,-0.21138115318786665,-0.4092289192437102,1.5271330300188424,0.25588992741294475,0.600289249736739,0.1395367890161766,-0.7684730152855199,0.8957786797573133,-0.31836549784523155,1.6497416693737557,1.6979029125159175,0.1120719860656804,0.06887594700898315,0.2896455178736033,0.779929948725489,0.5635672305865799,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,2.100172788022398,0.1387299542715878,0.3137595849489985,0.208430880573254,0.8695446593799337
-0.8722638821913669,-0.04551634404198746,0.22475647169177446,-0.043364051062074346,0.06421620553200859,0.244632990588718,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,1.4547748058177856,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,-0.5432708643279784,1.374323700218164,-0.5170226533860243,1.083743196837479,0.9752409706852578,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,1.9291222406991184,0.4558627839839309,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-2.5638509522804505,0.2328574351530248,-1.9819398054958082,-0.4348400621554023,2.028862414807473,0.2727533879666249,-0.288553960470156,-0.5663252432925003,1.4327853182991748,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,1.3745218365275085,-0.7948908644380686,-0.12020053800860225,0.33975826120625396,1.1074306971230434,-0.24097846650905155,0.7894700167005749,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,0.600289249736739,-1.290103294939038,-0.7684730152855199,1.0624829711723374,-0.31836549784523155,0.3116178708817096,0.7624704001347167,0.1120719860656804,0.06887594700898315,0.2896455178736033,1.282567622287357,0.15605713759144124,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,0.6206783269788753,-0.6142281618491042,0.3137595849489985,0.208430880573254,1.587044712015849
0.0733498308209929,-0.04551634404198746,0.6788061310724652,0.14098132123949172,0.06421620553200859,0.244632990588718,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,0.6233447516042231,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,1.0263375695483707,2.0973913046572696,-0.5170226533860243,1.1168525958075919,1.023677894661325,1.9038685447199435,-0.12575378815254104,1.3682953466348895,1.3162495249955093,1.9291222406991184,1.009667355853868,-3.6595763205356286,0.36408271445710977,0.8353128181734486,-2.5638509522804505,0.2328574351530248,0.5917027524857037,-0.4348400621554023,1.2154408998961272,0.2727533879666249,-0.288553960470156,-0.8831626947542098,0.26799434925952714,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,0.05011355965246502,1.8212044597564891,-0.12020053800860225,1.538661245739972,1.1074306971230434,-0.24097846650905155,2.6046294251774875,-0.7613597983235932,1.3895466444242823,-0.21138115318786665,-2.818399169630069,2.7576044559722144,0.25588992741294475,2.1514791694104365,-1.290103294939038,0.2660780241952169,1.1041590440260936,-1.4383983336380946,1.6497416693737557,1.2301866563253172,0.1120719860656804,0.06887594700898315,0.2896455178736033,0.4209030390384405,-0.3872896530687436,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,0.2508047117179945,-1.3671862779697963,-0.9748170508471692,1.116816210832808,2.0653780804397925
-0.8722638821913669,-0.04551634404198746,0.9512359267008798,0.013542563865800394,0.06421620553200859,0.244632990588718,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,-1.2058013676656143,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,-0.5432708643279784,0.6512560957790579,-0.5170226533860243,1.1499619947777049,1.072114818637392,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,1.9291222406991184,1.1204282702278554,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.33971405963074297,0.2328574351530248,-1.9819398054958082,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.288553960470156,2.097372473639158,0.9951339170161758,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,0.8571748533731947,-0.7948908644380686,-0.12020053800860225,-0.040845860867942216,-0.8196835076441118,-0.24097846650905155,0.7894700167005749,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,0.600289249736739,-1.290103294939038,-0.7684730152855199,1.1458351168798495,-0.31836549784523155,1.6497416693737557,1.7166115627635417,0.1120719860656804,0.06887594700898315,0.2896455178736033,0.5246219240591434,-0.2061740561820153,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,0.6206783269788753,-0.6142281618491042,-0.9748170508471692,1.116816210832808,1.2408824059195742
-0.8722638821913669,-0.04551634404198746,-0.1838882217508473,0.31841374207974904,0.06421620553200859,0.244632990588718,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,1.288488794975073,3.4178946550046545,-0.03172938481770232,-0.4115497786008546,-0.5432708643279784,-0.794879113099154,-0.5170226533860243,1.083743196837479,0.9268040467091908,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,0.3565267792693513,-0.5742137196941524,0.6632241875404374,0.36408271445710977,0.8353128181734486,0.7723543866941107,0.2328574351530248,0.5917027524857037,-0.4348400621554023,0.4436770906001873,0.2727533879666249,-0.288553960470156,-0.2245934206445136,0.12894885197690775,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,-0.1257844146200017,-0.7948908644380686,-0.12020053800860225,-0.763993692808915,1.1074306971230434,-0.24097846650905155,-1.0256893917763372,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,-0.3185741089112156,0.25588992741294475,-0.9509006699369584,0.8543568309937841,1.300629063675954,1.0624829711723374,0.8016673379476316,0.3116178708817096,0.4818406464203563,0.1120719860656804,0.06887594700898315,0.2896455178736033,-0.7519181992725847,0.8352406259166723,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,-0.11906890354288616,0.1387299542715878,0.3137595849489985,0.208430880573254,-0.2759378807931941
0.0733498308209929,-0.04551634404198746,1.4052855860815705,0.370511347295409,0.06421620553200859,0.244632990588718,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,-1.8606643982534796,-0.2256388193551344,0.6233447516042231,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,1.0263375695483707,1.374323700218164,-0.5170226533860243,1.1168525958075919,1.023677894661325,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,-1.2160686821604154,1.5302436534116093,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-2.5638509522804505,0.2328574351530248,-1.9819398054958082,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.288553960470156,1.336962590131055,0.2292439647709283,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,-0.011968078326052642,1.9953053745014857,-0.12020053800860225,1.6376183174792631,-0.8196835076441118,-0.24097846650905155,2.6046294251774875,1.2271648985501924,1.3895466444242823,-0.21138115318786665,-0.4092289192437102,1.5271330300188424,0.25588992741294475,0.600289249736739,-1.290103294939038,0.2660780241952169,1.1041590440260936,-0.31836549784523155,1.6497416693737557,1.7774146760683198,0.1120719860656804,0.06887594700898315,0.2896455178736033,1.1628919857250075,1.6200748790924948,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,1.7302991727615171,-1.3671862779697963,-0.9748170508471692,1.116816210832808,1.8173999920726431
-0.8722638821913669,-0.04551634404198746,0.22475647169177446,-0.07762824526160456,0.06421620553200859,0.244632990588718,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.2256388193551344,-1.2058013676656143,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,-0.5432708643279784,1.374323700218164,-0.5170226533860243,1.0175243988972538,0.8299301987570564,1.9038685447199435,-0.12575378815254104,0.7428378619489351,0.7513687764671602,-1.2160686821604154,0.9819771272603712,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.33971405963074297,0.2328574351530248,0.5917027524857037,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.288553960470156,2.7378367505224706,1.6402138470322627,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,1.6357820630204367,-0.7948908644380686,-0.12020053800860225,0.5319633428537229,-0.8196835076441118,-0.24097846650905155,0.7894700167005749,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,0.600289249736739,-1.290103294939038,-0.7684730152855199,0.9791308254648252,-0.31836549784523155,0.3116178708817096,0.2853998188203041,0.1120719860656804,0.06887594700898315,0.2896455178736033,0.6123840575381998,1.6955397111286314,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,0.9905519422397558,0.1387299542715878,0.3137595849489985,0.208430880573254,0.6177902549462793
-0.8722638821913669,-0.04551634404198746,1.8139302795241925,0.3720141628304761,0.06421620553200859,0.244632990588718,0.7504734146094341,0.3145590868892389,-0.02617119612951069,-1.8606643982534796,-0.2256388193551344,0.6233447516042231,-0.036276685309232386,-0.03172938481770232,-0.4115497786008546,-0.5432708643279784,1.374323700218164,-0.5170226533860243,1.1830713937478174,1.072114818637392,-0.4913473753930402,-0.12575378815254104,0.7428378619489351,0.7513687764671602,1.9291222406991184,2.9701355402734464,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.33971405963074297,0.2328574351530248,0.5917027524857037,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.288553960470156,2.2603174486766084,1.1592531924973006,-0.12300388963968865,-0.8843546521856797,0.26372220303060995,0.3014955368008619,1.1313687544449809,-0.7948908644380686,-0.12020053800860225,0.16087432383138178,-0.8196835076441118,-0.24097846650905155,0.7894700167005749,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,0.600289249736739,-1.290103294939038,-0.7684730152855199,1.1875111897336057,-0.31836549784523155,1.6497416693737557,1.950469690858842,0.1120719860656804,0.06887594700898315,0.2896455178736033,-0.7519181992725847,0.14096417118421387,-0.3592018228542565,-0.11629943710230335,-0.2701158012431337,-0.06866821893757226,0.06328308180436833,0.457290671539479,0.19152833507814496,-0.08765777630136361,0.2508047117179945,0.8916880703922798,0.3137595849489985,0.208430880573254,0.9488472967765348
